Latitude (decimal degrees):	48.379
Longitude (decimal degrees):	9.491
Elevation (m):	770
Radiation database:	PVGIS-SARAH3


Slope: 45 deg. 
Azimuth: -165 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.5
System losses (%):	10.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230702:0710,888.34,238.38,34.26,14.86,3.59,0.0
20230702:0810,1026.63,273.56,44.07,15.56,3.86,0.0
20230702:0910,1711.94,451.21,53.21,16.58,4.41,0.0
20230702:1010,1761.93,475.1,60.62,18.01,4.9,0.0
20230702:1110,1629.04,447.01,64.49,18.89,4.83,0.0
20230702:1210,1371.2,391.53,63.14,19.39,4.76,0.0
20230702:1310,1211.58,354.44,57.23,19.77,4.83,0.0
20230702:1410,1183.68,340.65,48.78,20.0,4.97,0.0
20230702:1510,1070.82,302.97,39.22,19.92,4.55,0.0
20230702:1610,797.0,244.88,29.29,19.95,4.41,0.0
20230702:1710,630.72,202.25,19.43,19.53,3.52,0.0
20230702:1810,458.37,152.57,9.99,19.0,2.76,0.0
20230702:1910,0.0,0.0,0.0,17.98,2.0,0.0
20230702:2010,0.0,0.0,0.0,16.64,1.79,0.0
20230702:2110,0.0,0.0,0.0,15.64,1.86,0.0
20230702:2210,0.0,0.0,0.0,14.97,1.86,0.0
20230702:2310,0.0,0.0,0.0,14.43,1.86,0.0
20230703:0010,0.0,0.0,0.0,13.97,1.79,0.0
20230703:0110,0.0,0.0,0.0,13.37,1.66,0.0
20230703:0210,0.0,0.0,0.0,12.85,1.72,0.0
20230703:0310,0.0,0.0,0.0,12.51,1.72,0.0
20230703:0410,0.0,4.83,5.43,12.51,1.72,0.0
20230703:0510,209.88,68.74,14.55,13.3,1.72,0.0
20230703:0610,794.02,215.74,24.23,15.11,2.07,0.0
20230703:0710,1324.8,349.74,34.17,15.91,3.03,0.0
20230703:0810,1671.62,439.8,43.99,16.5,4.07,0.0
20230703:0910,1794.96,476.37,53.12,17.24,4.07,0.0
20230703:1010,1777.72,474.68,60.53,18.12,4.55,0.0
20230703:1110,786.69,216.1,64.41,18.26,4.55,0.0
20230703:1210,1062.63,285.81,63.08,18.47,4.55,0.0
20230703:1310,1473.84,404.55,57.19,18.6,4.34,0.0
20230703:1410,1297.94,353.61,48.75,18.78,4.14,0.0
20230703:1510,1057.5,301.87,39.19,18.78,3.79,0.0
20230703:1610,826.16,246.25,29.26,18.81,3.45,0.0
20230703:1710,637.56,206.89,19.41,18.65,3.03,0.0
20230703:1810,472.86,157.09,9.96,18.31,2.55,0.0
20230703:1910,0.0,0.0,0.0,17.75,1.66,0.0
20230703:2010,0.0,0.0,0.0,16.91,1.72,0.0
20230703:2110,0.0,0.0,0.0,16.25,1.93,0.0
20230703:2210,0.0,0.0,0.0,15.8,2.07,0.0
20230703:2310,0.0,0.0,0.0,15.47,2.14,0.0
20230704:0010,0.0,0.0,0.0,14.94,2.21,0.0
20230704:0110,0.0,0.0,0.0,14.3,2.28,0.0
20230704:0210,0.0,0.0,0.0,14.24,2.28,0.0
20230704:0310,0.0,0.0,0.0,13.98,2.14,0.0
20230704:0410,0.0,4.03,5.34,13.75,2.14,0.0
20230704:0510,968.04,256.84,14.46,13.99,1.93,0.0
20230704:0610,1204.7,318.01,24.15,14.86,2.07,0.0
20230704:0710,1806.52,477.38,34.09,16.47,2.48,0.0
20230704:0810,1587.2,422.88,43.9,17.54,2.62,0.0
20230704:0910,1766.92,476.17,53.03,18.28,2.41,0.0
20230704:1010,1475.87,397.74,60.44,19.26,2.41,0.0
20230704:1110,1683.72,461.49,64.32,20.21,2.41,0.0
20230704:1210,1591.34,439.32,63.01,21.0,2.41,0.0
20230704:1310,1360.44,388.26,57.14,21.29,2.34,0.0
20230704:1410,1064.43,293.55,48.72,21.31,2.21,0.0
20230704:1510,1022.72,298.89,39.17,21.69,1.93,0.0
20230704:1610,795.2,243.02,29.24,21.45,1.52,0.0
20230704:1710,383.08,118.02,19.38,20.9,0.69,0.0
20230704:1810,384.12,129.51,9.93,19.77,0.41,0.0
20230704:1910,0.0,0.0,0.0,18.06,1.38,0.0
20230704:2010,0.0,0.0,0.0,16.67,1.52,0.0
20230704:2110,0.0,0.0,0.0,16.08,1.72,0.0
20230704:2210,0.0,0.0,0.0,15.65,1.93,0.0
20230704:2310,0.0,0.0,0.0,15.42,2.07,0.0
20230705:0010,0.0,0.0,0.0,15.29,2.41,0.0
20230705:0110,0.0,0.0,0.0,15.39,2.62,0.0
20230705:0210,0.0,0.0,0.0,15.27,2.9,0.0
20230705:0310,0.0,0.0,0.0,15.25,3.17,0.0
20230705:0410,53.64,25.76,5.24,15.46,3.38,0.0
20230705:0510,1557.68,405.37,14.36,16.05,3.72,0.0
20230705:0610,1646.6,431.22,24.05,16.65,3.52,0.0
20230705:0710,0.0,0.0,0.0,16.77,3.93,0.0
20230705:0810,1280.38,339.93,43.81,17.64,4.62,0.0
20230705:0910,1290.1,340.59,52.93,16.86,5.38,0.0
20230705:1010,1743.12,469.9,60.34,16.9,4.83,0.0
20230705:1110,1723.82,463.61,64.23,18.27,4.41,0.0
20230705:1210,1587.96,435.4,62.94,19.3,4.55,0.0
20230705:1310,1364.94,385.81,57.09,20.12,4.34,0.0
20230705:1410,1017.9,310.45,48.68,20.43,4.14,0.0
20230705:1510,849.87,270.67,39.13,20.34,3.93,0.0
20230705:1610,747.58,239.9,29.2,20.2,3.66,0.0
20230705:1710,627.48,205.68,19.34,19.67,3.24,0.0
20230705:1810,448.88,150.58,9.89,18.8,2.41,0.0
20230705:1910,0.0,0.0,0.0,17.36,1.52,0.0
20230705:2010,0.0,0.0,0.0,15.83,1.1,0.0
20230705:2110,0.0,0.0,0.0,14.85,0.9,0.0
20230705:2210,0.0,0.0,0.0,14.45,0.83,0.0
20230705:2310,0.0,0.0,0.0,13.73,0.97,0.0
20230706:0010,0.0,0.0,0.0,13.22,0.97,0.0
20230706:0110,0.0,0.0,0.0,12.4,1.1,0.0
20230706:0210,0.0,0.0,0.0,11.94,1.31,0.0
20230706:0310,0.0,0.0,0.0,11.39,1.24,0.0
20230706:0410,49.68,24.15,5.14,11.04,1.24,0.0
20230706:0510,1265.0,330.31,14.27,11.99,0.76,0.0
20230706:0610,1773.32,468.39,23.96,14.53,0.9,0.0
20230706:0710,1748.07,467.31,33.9,15.94,0.83,0.0
20230706:0810,1852.52,499.81,43.71,16.89,1.1,0.0
20230706:0910,1765.58,482.18,52.83,17.88,0.76,0.0
20230706:1010,1699.88,465.48,60.24,18.5,0.76,0.0
20230706:1110,1683.72,464.48,64.13,18.97,0.83,0.0
20230706:1210,1529.14,431.45,62.85,19.59,0.97,0.0
20230706:1310,1456.56,407.82,57.03,20.19,0.9,0.0
20230706:1410,1227.78,353.89,48.63,20.77,0.97,0.0
20230706:1510,954.54,289.66,39.09,20.74,1.1,0.0
20230706:1610,814.95,242.99,29.16,20.77,1.03,0.0
20230706:1710,593.86,186.31,19.3,20.52,1.31,0.0
20230706:1810,423.45,143.2,9.84,19.81,1.31,0.0
20230706:1910,0.0,0.0,0.0,18.93,1.66,0.0
20230706:2010,0.0,0.0,0.0,17.44,1.79,0.0
20230706:2110,0.0,0.0,0.0,16.26,1.86,0.0
20230706:2210,0.0,0.0,0.0,15.43,1.86,0.0
20230706:2310,0.0,0.0,0.0,14.5,1.93,0.0
20230707:0010,0.0,0.0,0.0,13.85,1.86,0.0
20230707:0110,0.0,0.0,0.0,12.95,1.72,0.0
20230707:0210,0.0,0.0,0.0,12.21,1.66,0.0
20230707:0310,0.0,0.0,0.0,11.67,1.66,0.0
20230707:0410,49.64,24.15,5.04,11.29,1.66,0.0
20230707:0510,1393.52,362.17,14.17,12.34,1.31,0.0
20230707:0610,1806.7,478.84,23.86,15.68,1.17,0.0
20230707:0710,1904.4,516.31,33.8,18.41,0.9,0.0
20230707:0810,1920.6,526.99,43.61,20.6,1.52,0.0
20230707:0910,1826.24,507.15,52.73,22.19,2.14,0.0
20230707:1010,1683.81,477.09,60.13,23.31,2.41,0.0
20230707:1110,1493.37,432.74,64.02,24.17,2.41,0.0
20230707:1210,1289.25,387.5,62.77,24.85,2.07,0.0
20230707:1310,1097.64,343.11,56.96,25.37,1.72,0.0
20230707:1410,944.82,304.69,48.58,25.67,1.45,0.0
20230707:1510,807.48,269.68,39.05,25.8,1.38,0.0
20230707:1610,715.18,239.58,29.12,25.59,1.59,0.0
20230707:1710,602.69,203.96,19.25,25.22,1.93,0.0
20230707:1810,433.53,150.02,9.79,23.88,1.86,0.0
20230707:1910,0.0,0.0,0.0,22.3,2.41,0.0
20230707:2010,0.0,0.0,0.0,20.57,2.62,0.0
20230707:2110,0.0,0.0,0.0,19.49,2.76,0.0
20230707:2210,0.0,0.0,0.0,18.64,2.48,0.0
20230707:2310,0.0,0.0,0.0,17.73,2.21,0.0
20230708:0010,0.0,0.0,0.0,16.87,1.93,0.0
20230708:0110,0.0,0.0,0.0,16.02,1.72,0.0
20230708:0210,0.0,0.0,0.0,15.11,1.45,0.0
20230708:0310,0.0,0.0,0.0,14.65,1.17,0.0
20230708:0410,0.0,4.03,4.93,15.54,0.55,0.0
20230708:0510,21.24,14.99,14.06,15.84,0.21,0.0
20230708:0610,234.76,76.74,23.76,17.79,0.41,0.0
20230708:0710,316.04,98.79,33.7,19.89,0.69,0.0
20230708:0810,534.15,156.12,43.51,21.72,1.31,0.0
20230708:0910,1090.71,302.29,52.62,22.87,1.59,0.0
20230708:1010,1537.42,427.7,60.01,23.89,1.38,0.0
20230708:1110,1478.12,430.19,63.91,25.15,1.38,0.0
20230708:1210,1251.94,379.95,62.67,26.23,1.45,0.0
20230708:1310,1065.47,336.18,56.89,26.83,1.38,0.0
20230708:1410,920.97,299.01,48.52,26.91,1.24,0.0
20230708:1510,785.7,264.05,38.99,26.85,0.97,0.0
20230708:1610,688.1,233.82,29.07,26.84,0.76,0.0
20230708:1710,582.03,197.41,19.2,24.55,0.97,0.0
20230708:1810,414.27,143.93,9.73,22.85,0.48,0.0
20230708:1910,0.0,0.0,0.0,23.11,1.72,0.0
20230708:2010,0.0,0.0,0.0,21.42,1.66,0.0
20230708:2110,0.0,0.0,0.0,19.71,1.52,0.0
20230708:2210,0.0,0.0,0.0,18.76,1.38,0.0
20230708:2310,0.0,0.0,0.0,18.15,1.38,0.0
20230709:0010,0.0,0.0,0.0,17.53,1.45,0.0
20230709:0110,0.0,0.0,0.0,17.02,1.45,0.0
20230709:0210,0.0,0.0,0.0,16.93,1.24,0.0
20230709:0310,0.0,0.0,0.0,16.76,1.17,0.0
20230709:0410,45.63,23.35,4.82,16.59,1.17,0.0
20230709:0510,1283.36,343.95,13.95,17.57,0.76,0.0
20230709:0610,1669.68,457.47,23.65,20.77,0.34,0.0
20230709:0710,1789.56,498.79,33.59,23.68,0.69,0.0
20230709:0810,1812.87,513.47,43.4,25.59,0.83,0.0
20230709:0910,1722.42,494.73,52.51,26.94,1.03,0.0
20230709:1010,1590.62,466.16,59.89,27.98,1.17,0.0
20230709:1110,1420.24,422.91,63.79,28.26,1.38,0.0
20230709:1210,1247.85,381.61,62.57,28.93,1.59,0.0
20230709:1310,1134.23,352.16,56.81,29.43,1.59,0.0
20230709:1410,1071.76,330.9,48.46,29.53,1.59,0.0
20230709:1510,899.96,284.69,38.94,29.55,1.52,0.0
20230709:1610,726.21,237.56,29.02,29.31,1.52,0.0
20230709:1710,464.04,147.27,19.15,28.79,1.31,0.0
20230709:1810,136.26,52.92,9.67,27.49,1.24,0.0
20230709:1910,0.0,0.0,0.0,26.17,1.79,0.0
20230709:2010,0.0,0.0,0.0,23.76,1.52,0.0
20230709:2110,0.0,0.0,0.0,22.4,1.52,0.0
20230709:2210,0.0,0.0,0.0,21.32,1.52,0.0
20230709:2310,0.0,0.0,0.0,20.45,1.45,0.0
20230710:0010,0.0,0.0,0.0,19.75,1.59,0.0
20230710:0110,0.0,0.0,0.0,19.51,1.93,0.0
20230710:0210,0.0,0.0,0.0,19.29,2.28,0.0
20230710:0310,0.0,0.0,0.0,19.45,2.55,0.0
20230710:0410,0.0,3.22,4.7,19.37,2.55,0.0
20230710:0510,38.16,21.17,13.84,20.25,2.21,0.0
20230710:0610,56.7,27.34,23.54,21.75,1.79,0.0
20230710:0710,239.72,79.38,33.48,22.3,1.45,0.0
20230710:0810,1810.22,498.29,43.29,22.04,1.86,0.0
20230710:0910,1727.06,479.53,52.39,22.04,1.66,0.0
20230710:1010,1610.19,456.91,59.77,23.1,1.93,0.0
20230710:1110,1459.12,421.73,63.67,24.54,2.48,0.0
20230710:1210,1284.34,381.59,62.46,25.52,2.83,0.0
20230710:1310,1171.48,353.45,56.72,26.33,2.9,0.0
20230710:1410,960.03,303.34,48.39,26.79,2.9,0.0
20230710:1510,859.05,273.1,38.88,26.9,3.1,0.0
20230710:1610,753.39,235.35,28.96,26.15,3.31,0.0
20230710:1710,536.13,170.95,19.08,25.17,2.55,0.0
20230710:1810,253.89,90.21,9.6,24.52,1.31,0.0
20230710:1910,0.0,0.0,0.0,23.62,1.38,0.0
20230710:2010,0.0,0.0,0.0,22.14,1.59,0.0
20230710:2110,0.0,0.0,0.0,21.02,1.52,0.0
20230710:2210,0.0,0.0,0.0,20.28,1.38,0.0
20230710:2310,0.0,0.0,0.0,20.58,1.1,0.0
20230711:0010,0.0,0.0,0.0,21.78,0.48,0.0
20230711:0110,0.0,0.0,0.0,21.3,0.34,0.0
20230711:0210,0.0,0.0,0.0,20.7,0.48,0.0
20230711:0310,0.0,0.0,0.0,20.12,0.55,0.0
20230711:0410,39.96,21.74,4.58,19.59,0.48,0.0
20230711:0510,1196.28,324.31,13.72,19.15,0.55,0.0
20230711:0610,1593.9,436.33,23.43,21.13,0.55,0.0
20230711:0710,1736.1,481.1,33.37,22.77,0.76,0.0
20230711:0810,1744.34,489.64,43.17,24.67,1.1,0.0
20230711:0910,1690.88,482.73,52.27,26.28,1.31,0.0
20230711:1010,1567.44,454.84,59.64,27.58,1.52,0.0
20230711:1110,1324.3,374.73,63.54,28.57,2.07,0.0
20230711:1210,1489.82,429.96,62.35,29.44,2.62,0.0
20230711:1310,1357.42,390.39,56.63,30.17,2.97,0.0
20230711:1410,1163.07,345.69,48.31,30.56,3.1,0.0
20230711:1510,969.44,286.1,38.81,30.56,3.03,0.0
20230711:1610,670.18,228.2,28.89,30.57,2.76,0.0
20230711:1710,544.28,187.83,19.01,29.76,1.66,0.0
20230711:1810,386.32,139.68,9.52,28.18,0.9,0.0
20230711:1910,0.0,0.0,0.0,26.81,1.38,0.0
20230711:2010,0.0,0.0,0.0,24.71,3.31,0.0
20230711:2110,0.0,0.0,0.0,22.47,3.1,0.0
20230711:2210,0.0,0.0,0.0,20.56,2.97,0.0
20230711:2310,0.0,0.0,0.0,19.87,3.52,0.0
20230712:0010,0.0,0.0,0.0,19.53,3.79,0.0
20230712:0110,0.0,0.0,0.0,19.14,4.14,0.0
20230712:0210,0.0,0.0,0.0,18.96,4.28,0.0
20230712:0310,0.0,0.0,0.0,18.66,4.14,0.0
20230712:0410,0.0,4.83,4.46,18.01,4.14,0.0
20230712:0510,33.44,19.4,13.6,17.97,3.93,0.0
20230712:0610,178.96,61.74,23.31,18.05,3.45,0.0
20230712:0710,1121.31,303.64,33.25,20.78,4.62,0.0
20230712:0810,1524.06,412.54,43.05,22.08,4.21,0.0
20230712:0910,1598.44,437.41,52.14,23.22,3.66,0.0
20230712:1010,1627.7,456.38,59.5,23.86,3.31,0.0
20230712:1110,1575.09,444.77,63.4,24.85,3.03,0.0
20230712:1210,252.72,83.79,62.23,25.42,3.17,0.0
20230712:1310,214.06,73.21,56.53,25.18,3.24,0.0
20230712:1410,266.58,87.32,48.23,24.86,3.1,0.0
20230712:1510,954.09,271.23,38.73,24.3,2.69,0.0
20230712:1610,148.82,54.69,28.82,23.17,2.48,0.0
20230712:1710,38.12,21.17,18.94,20.34,2.07,0.0
20230712:1810,11.84,11.47,9.44,19.09,1.72,0.0
20230712:1910,0.0,0.0,0.0,18.89,2.41,0.0
20230712:2010,0.0,0.0,0.0,18.28,2.0,0.0
20230712:2110,0.0,0.0,0.0,17.73,2.0,0.0
20230712:2210,0.0,0.0,0.0,17.22,2.14,0.0
20230712:2310,0.0,0.0,0.0,16.96,2.07,0.0
20230713:0010,0.0,0.0,0.0,16.87,2.07,0.0
20230713:0110,0.0,0.0,0.0,16.5,2.0,0.0
20230713:0210,0.0,0.0,0.0,16.28,2.0,0.0
20230713:0310,0.0,0.0,0.0,16.05,2.28,0.0
20230713:0410,0.0,3.22,4.33,15.59,2.55,0.0
20230713:0510,138.6,50.28,13.48,15.55,2.41,0.0
20230713:0610,818.6,222.41,23.19,15.84,2.48,0.0
20230713:0710,1316.07,350.84,33.13,16.55,1.93,0.0
20230713:0810,1750.86,470.78,42.93,17.53,1.86,0.0
20230713:0910,1733.0,471.27,52.01,18.67,1.93,0.0
20230713:1010,1632.96,443.82,59.36,19.95,2.34,0.0
20230713:1110,1649.61,454.15,63.26,20.48,2.28,0.0
20230713:1210,1550.43,431.2,62.1,20.35,2.0,0.0
20230713:1310,1362.46,372.95,56.43,20.42,2.07,0.0
20230713:1410,735.39,206.65,48.14,20.87,2.41,0.0
20230713:1510,1025.1,289.79,38.65,21.03,2.76,0.0
20230713:1610,422.55,126.51,28.74,20.78,2.69,0.0
20230713:1710,533.48,165.91,18.86,20.39,2.21,0.0
20230713:1810,206.59,73.33,9.36,19.88,1.38,0.0
20230713:1910,0.0,0.0,0.0,19.16,1.59,0.0
20230713:2010,0.0,0.0,0.0,17.94,1.59,0.0
20230713:2110,0.0,0.0,0.0,16.86,1.45,0.0
20230713:2210,0.0,0.0,0.0,16.36,1.03,0.0
20230713:2310,0.0,0.0,0.0,15.77,1.1,0.0
20230714:0010,0.0,0.0,0.0,15.14,1.1,0.0
20230714:0110,0.0,0.0,0.0,14.58,1.31,0.0
20230714:0210,0.0,0.0,0.0,14.14,1.52,0.0
20230714:0310,0.0,0.0,0.0,13.69,1.66,0.0
20230714:0410,27.0,16.91,4.2,13.33,1.72,0.0
20230714:0510,1165.37,307.16,13.36,13.96,1.45,0.0
20230714:0610,1801.76,478.77,23.07,16.24,1.38,0.0
20230714:0710,1514.84,407.5,33.01,18.2,1.45,0.0
20230714:0810,1725.88,468.74,42.8,19.89,2.07,0.0
20230714:0910,1641.69,448.17,51.88,21.12,2.41,0.0
20230714:1010,1577.74,432.48,59.22,22.13,2.41,0.0
20230714:1110,1615.59,453.09,63.11,22.99,2.34,0.0
20230714:1210,1471.86,408.5,61.96,23.74,2.07,0.0
20230714:1310,1052.73,329.01,56.32,24.43,1.66,0.0
20230714:1410,1093.05,329.2,48.05,25.05,1.59,0.0
20230714:1510,874.98,275.11,38.57,25.57,1.86,0.0
20230714:1610,654.34,224.18,28.66,25.65,2.28,0.0
20230714:1710,547.74,190.29,18.77,25.23,2.34,0.0
20230714:1810,372.46,133.39,9.26,24.16,2.0,0.0
20230714:1910,0.0,0.0,0.0,22.63,2.07,0.0
20230714:2010,0.0,0.0,0.0,21.11,2.07,0.0
20230714:2110,0.0,0.0,0.0,20.11,2.14,0.0
20230714:2210,0.0,0.0,0.0,19.53,2.28,0.0
20230714:2310,0.0,0.0,0.0,19.35,2.55,0.0
20230715:0010,0.0,0.0,0.0,19.29,2.69,0.0
20230715:0110,0.0,0.0,0.0,19.17,2.69,0.0
20230715:0210,0.0,0.0,0.0,18.95,2.62,0.0
20230715:0310,0.0,0.0,0.0,18.71,2.55,0.0
20230715:0410,30.74,18.52,4.06,18.46,2.41,0.0
20230715:0510,1379.88,369.01,13.23,19.08,2.14,0.0
20230715:0610,1699.6,460.71,22.94,21.1,1.79,0.0
20230715:0710,1782.22,491.57,32.89,24.01,2.14,0.0
20230715:0810,1788.12,500.57,42.67,25.64,2.34,0.0
20230715:0910,1680.12,478.56,51.74,27.28,2.55,0.0
20230715:1010,1538.96,449.34,59.07,28.63,2.62,0.0
20230715:1110,1362.96,408.31,62.95,29.57,2.9,0.0
20230715:1210,1176.03,364.58,61.82,30.18,3.1,0.0
20230715:1310,983.75,319.95,56.2,30.82,3.1,0.0
20230715:1410,847.53,283.97,47.95,31.01,3.17,0.0
20230715:1510,274.36,91.73,38.48,30.95,3.17,0.0
20230715:1610,729.27,226.81,28.57,30.13,2.69,0.0
20230715:1710,525.1,183.41,18.68,27.75,3.38,0.0
20230715:1810,309.96,111.96,9.17,26.0,3.31,0.0
20230715:1910,0.0,0.0,0.0,24.96,2.28,0.0
20230715:2010,0.0,0.0,0.0,23.54,2.28,0.0
20230715:2110,0.0,0.0,0.0,22.48,2.83,0.0
20230715:2210,0.0,0.0,0.0,20.9,3.52,0.0
20230715:2310,0.0,0.0,0.0,19.18,2.9,0.0
20230716:0010,0.0,0.0,0.0,18.22,2.14,0.0
20230716:0110,0.0,0.0,0.0,17.95,2.48,0.0
20230716:0210,0.0,0.0,0.0,17.85,2.62,0.0
20230716:0310,0.0,0.0,0.0,17.56,2.28,0.0
20230716:0410,0.0,2.42,3.93,17.04,2.34,0.0
20230716:0510,21.2,14.99,13.09,16.61,2.48,0.0
20230716:0610,61.2,28.23,22.81,16.76,2.69,0.0
20230716:0710,426.2,125.25,32.76,16.76,2.41,0.0
20230716:0810,1728.36,464.51,42.54,17.3,2.0,0.0
20230716:0910,1534.59,414.36,51.6,18.11,1.66,0.0
20230716:1010,1531.62,416.69,58.92,19.64,1.72,0.0
20230716:1110,1566.81,437.01,62.79,20.43,2.0,0.0
20230716:1210,1358.06,370.52,61.67,20.69,2.07,0.0
20230716:1310,1206.5,353.14,56.07,21.08,2.28,0.0
20230716:1410,705.24,199.34,47.84,21.05,1.86,0.0
20230716:1510,944.1,279.61,38.38,21.48,2.0,0.0
20230716:1610,659.56,191.11,28.47,21.61,1.86,0.0
20230716:1710,497.07,156.42,18.58,21.63,1.79,0.0
20230716:1810,190.53,69.58,9.06,21.34,1.31,0.0
20230716:1910,0.0,0.0,0.0,20.78,0.21,0.0
20230716:2010,0.0,0.0,0.0,20.4,0.07,0.0
20230716:2110,0.0,0.0,0.0,19.53,0.62,0.0
20230716:2210,0.0,0.0,0.0,18.98,1.17,0.0
20230716:2310,0.0,0.0,0.0,18.49,1.1,0.0
20230717:0010,0.0,0.0,0.0,17.85,0.55,0.0
20230717:0110,0.0,0.0,0.0,17.71,0.28,0.0
20230717:0210,0.0,0.0,0.0,17.36,0.9,0.0
20230717:0310,0.0,0.0,0.0,17.1,1.1,0.0
20230717:0410,9.63,10.47,3.78,17.05,1.45,0.0
20230717:0510,134.1,49.39,12.96,17.26,1.79,0.0
20230717:0610,1107.72,298.47,22.68,17.83,1.86,0.0
20230717:0710,1309.05,352.21,32.62,18.22,1.86,0.0
20230717:0810,1681.16,456.61,42.41,19.25,1.79,0.0
20230717:0910,1693.04,467.24,51.45,20.33,1.79,0.0
20230717:1010,1583.28,432.89,58.76,20.93,2.21,0.0
20230717:1110,1556.68,436.08,62.62,21.54,2.69,0.0
20230717:1210,1388.02,397.77,61.52,22.25,2.97,0.0
20230717:1310,1014.48,280.34,55.94,22.31,2.62,0.0
20230717:1410,1054.53,292.03,47.73,22.88,3.45,0.0
20230717:1510,915.62,276.05,38.28,22.9,3.31,0.0
20230717:1610,379.76,116.43,28.37,23.18,3.59,0.0
20230717:1710,358.16,112.02,18.48,22.44,2.76,0.0
20230717:1810,175.18,64.82,8.95,21.55,2.55,0.0
20230717:1910,0.0,0.0,0.0,20.35,2.62,0.0
20230717:2010,0.0,0.0,0.0,19.14,2.48,0.0
20230717:2110,0.0,0.0,0.0,18.25,2.14,0.0
20230717:2210,0.0,0.0,0.0,17.42,1.66,0.0
20230717:2310,0.0,0.0,0.0,16.97,1.24,0.0
20230718:0010,0.0,0.0,0.0,16.84,1.1,0.0
20230718:0110,0.0,0.0,0.0,16.64,0.76,0.0
20230718:0210,0.0,0.0,0.0,16.56,0.69,0.0
20230718:0310,0.0,0.0,0.0,16.31,0.83,0.0
20230718:0410,22.05,15.3,3.64,15.98,1.17,0.0
20230718:0510,1229.98,327.25,12.82,15.74,1.1,0.0
20230718:0610,1618.11,433.19,22.54,17.32,1.17,0.0
20230718:0710,1756.84,475.85,32.49,18.43,1.17,0.0
20230718:0810,1780.34,489.47,42.27,20.2,1.45,0.0
20230718:0910,1664.06,468.6,51.3,21.71,0.83,0.0
20230718:1010,254.7,83.79,58.59,22.97,0.21,0.0
20230718:1110,493.74,147.3,62.45,23.87,0.69,0.0
20230718:1210,352.48,110.25,61.36,24.32,1.03,0.0
20230718:1310,221.4,74.97,55.81,23.99,1.52,0.0
20230718:1410,327.92,103.2,47.61,23.32,1.59,0.0
20230718:1510,731.48,245.33,38.17,23.82,0.97,0.0
20230718:1610,618.48,212.47,28.27,24.16,2.62,0.0
20230718:1710,509.04,175.83,18.37,23.27,2.0,0.0
20230718:1810,243.09,88.48,8.84,22.54,1.79,0.0
20230718:1910,0.0,0.0,0.0,21.28,0.83,0.0
20230718:2010,0.0,0.0,0.0,20.42,0.76,0.0
20230718:2110,0.0,0.0,0.0,19.09,0.69,0.0
20230718:2210,0.0,0.0,0.0,18.27,1.93,0.0
20230718:2310,0.0,0.0,0.0,18.04,2.14,0.0
20230719:0010,0.0,0.0,0.0,17.72,2.9,0.0
20230719:0110,0.0,0.0,0.0,17.61,3.1,0.0
20230719:0210,0.0,0.0,0.0,17.42,2.69,0.0
20230719:0310,0.0,0.0,0.0,17.19,2.62,0.0
20230719:0410,0.0,2.42,3.49,16.9,2.69,0.0
20230719:0510,405.18,119.86,12.67,17.23,2.76,0.0
20230719:0610,1551.33,412.71,22.41,18.26,2.83,0.0
20230719:0710,1357.78,367.99,32.35,20.6,2.55,0.0
20230719:0810,1340.19,364.71,42.12,21.31,2.83,0.0
20230719:0910,1667.66,462.1,51.15,22.36,2.76,0.0
20230719:1010,1598.26,447.71,58.42,23.11,3.1,0.0
20230719:1110,1392.16,403.02,62.27,23.52,3.38,0.0
20230719:1210,1498.18,420.07,61.19,23.26,3.24,0.0
20230719:1310,1274.4,368.95,55.66,23.82,3.45,0.0
20230719:1410,1209.24,335.11,47.49,21.32,3.66,0.0
20230719:1510,915.08,256.83,38.05,22.1,3.31,0.0
20230719:1610,667.94,216.6,28.15,22.32,3.38,0.0
20230719:1710,509.9,170.3,18.26,20.42,3.38,0.0
20230719:1810,267.8,96.19,8.71,19.83,2.55,0.0
20230719:1910,0.0,0.0,0.0,20.25,3.17,0.0
20230719:2010,0.0,0.0,0.0,19.36,3.03,0.0
20230719:2110,0.0,0.0,0.0,18.81,2.9,0.0
20230719:2210,0.0,0.0,0.0,18.22,2.9,0.0
20230719:2310,0.0,0.0,0.0,17.53,2.69,0.0
20230720:0010,0.0,0.0,0.0,16.96,2.41,0.0
20230720:0110,0.0,0.0,0.0,16.39,2.28,0.0
20230720:0210,0.0,0.0,0.0,15.92,2.34,0.0
20230720:0310,0.0,0.0,0.0,15.37,2.21,0.0
20230720:0410,15.75,12.88,3.34,15.07,2.28,0.0
20230720:0510,686.97,188.61,12.53,14.84,2.28,0.0
20230720:0610,1114.16,295.57,22.27,15.09,2.69,0.0
20230720:0710,1452.46,385.63,32.21,16.03,2.21,0.0
20230720:0810,1761.62,473.51,41.98,17.0,2.28,0.0
20230720:0910,1628.73,438.62,50.99,18.06,2.62,0.0
20230720:1010,1608.39,444.01,58.25,19.34,3.38,0.0
20230720:1110,1477.04,416.14,62.09,20.39,3.52,0.0
20230720:1210,1387.71,394.82,61.02,20.6,3.24,0.0
20230720:1310,1164.06,343.87,55.51,21.17,3.1,0.0
20230720:1410,1097.64,322.15,47.36,21.79,3.03,0.0
20230720:1510,851.31,263.34,37.93,21.66,2.69,0.0
